,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
75,0.0,0.0,0.0,189.26724,0.0,0.0,0.0,0.0,0.0,743.6249,211.59764,0.0,0.0,0.0,0.0,341.84546,0.0,0.0,343.9843,613.6591,0.0,211.33163,0.0,0.0,0.0,307.95642,597.9468,487.80386,622.5547,120.564285,0.0,126.87936,0.0,0.0,0.0,339.2675,0.0,0.0,0.0,0.0
76,0.0,648.20264,0.0,499.5115,39.475567,0.0,0.0,0.0,315.26932,68.21227,721.2429,385.69803,722.60187,763.257,0.0,535.0204,0.0,0.0,0.0,825.1326,0.0,3.2649767,0.0,0.0,0.0,153.1412,580.0298,502.20053,902.9246,294.5262,0.0,259.53604,0.0,0.0,0.0,404.14716,0.0,0.0,0.0,0.0
77,0.0,413.38464,0.0,1163.2181,256.14383,0.0,1.7389224,0.0,603.4518,453.779,938.8115,0.0,377.31543,698.8155,354.8684,539.4284,0.0,0.0,35.710728,668.5219,45.104168,0.0,0.0,0.0,0.0,202.16144,442.73,202.02908,550.37164,276.4197,0.0,160.34827,0.0,0.0,0.0,281.45627,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,20.353052,0.0,0.0,0.0,0.0,0.0,567.8384,674.13574,0.0,24.106123,788.9653,0.0,88.98621,0.0,0.0,377.69565,475.38834,323.30362,13.956932,0.0,0.0,0.0,227.65887,122.022064,247.82675,336.17053,119.29144,0.0,215.09085,0.0,0.0,0.0,402.8278,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,189.26724,0.0,0.0,0.0,0.0,0.0,743.6249,343.9843,64.85134,0.0,211.33163,0.0,341.84546,0.0,0.0,597.9468,613.6591,622.5547,64.19961,0.0,0.0,0.0,307.95642,0.0,339.2675,185.23637,120.564285,0.0,126.87936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,315.26932,0.0,0.0,499.5115,0.0,0.0,0.0,0.0,0.0,68.21227,721.2429,400.6378,722.60187,763.257,0.0,535.0204,0.0,0.0,462.8191,825.1326,902.9246,294.5262,0.0,259.53604,0.0,153.1412,580.0298,21.854578,289.17676,254.99973,0.0,196.52249,88.16176,0.0,578.03375,404.14716,439.10257,11.670387,0.0,102.29468
81,603.4518,0.0,0.0,1163.2181,0.0,0.0,354.8684,0.0,0.0,453.779,938.8115,304.18283,377.31543,698.8155,0.0,539.4284,0.0,0.0,330.72595,668.5219,550.37164,195.8298,0.0,141.00754,0.0,202.16144,442.73,281.45627,383.4219,276.4197,0.0,160.34827,0.0,553.6548,500.97946,137.43771,454.86038,375.40063,0.0,582.15356
82,0.0,567.8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.13574,0.0,24.106123,788.9653,0.0,88.98621,0.0,227.65887,377.69565,475.38834,336.17053,119.29144,0.0,215.09085,0.0,0.0,122.022064,186.4584,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,402.8278,548.51624,135.00513,0.0,311.30566
83,0.0,743.6249,211.59764,0.0,0.0,0.0,0.0,341.84546,0.0,0.0,343.9843,613.6591,0.0,211.33163,0.0,0.0,0.0,307.95642,597.9468,487.80386,622.5547,120.564285,0.0,126.87936,0.0,0.0,0.0,339.2675,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672
84,315.26932,68.21227,721.2429,385.69803,722.60187,763.257,0.0,535.0204,0.0,0.0,0.0,825.1326,0.0,3.2649767,0.0,0.0,0.0,153.1412,580.0298,502.20053,902.9246,294.5262,0.0,259.53604,0.0,0.0,0.0,404.14716,0.0,0.0,0.0,0.0,88.16176,898.0749,578.03375,0.0,439.10257,621.6111,213.19643,102.29468
85,603.4518,453.779,938.8115,0.0,377.31543,698.8155,354.8684,539.4284,0.0,0.0,35.710728,668.5219,45.104168,0.0,0.0,0.0,0.0,202.16144,442.73,202.02908,550.37164,276.4197,0.0,160.34827,0.0,0.0,0.0,281.45627,0.0,0.0,0.0,0.0,0.0,553.6548,500.97946,0.0,454.86038,375.40063,0.0,582.15356
86,0.0,567.8384,674.13574,0.0,24.106123,788.9653,0.0,88.98621,0.0,0.0,377.69565,475.38834,323.30362,13.956932,0.0,0.0,0.0,227.65887,122.022064,247.82675,336.17053,119.29144,0.0,215.09085,0.0,0.0,0.0,402.8278,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,0.0,548.51624,321.20602,0.0,311.30566
87,0.0,743.6249,343.9843,64.85134,0.0,211.33163,0.0,341.84546,0.0,0.0,597.9468,613.6591,622.5547,64.19961,0.0,0.0,0.0,307.95642,0.0,339.2675,185.23637,120.564285,0.0,126.87936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672
88,0.0,68.21227,721.2429,400.6378,722.60187,763.257,0.0,535.0204,0.0,0.0,462.8191,825.1326,902.9246,294.5262,0.0,259.53604,0.0,153.1412,580.0298,21.854578,289.17676,254.99973,0.0,196.52249,88.16176,0.0,578.03375,404.14716,439.10257,11.670387,0.0,102.29468,0.0,898.0749,0.0,43.57223,75.104645,621.6111,213.19643,97.44949
89,0.0,453.779,938.8115,304.18283,377.31543,698.8155,0.0,539.4284,0.0,0.0,330.72595,668.5219,550.37164,195.8298,0.0,141.00754,0.0,202.16144,442.73,281.45627,383.4219,276.4197,0.0,160.34827,0.0,553.6548,500.97946,137.43771,454.86038,375.40063,0.0,582.15356,0.0,286.83435,0.0,0.9402108,0.0,337.01443,0.0,0.0
90,0.0,0.0,674.13574,0.0,24.106123,788.9653,0.0,88.98621,0.0,227.65887,377.69565,475.38834,336.17053,119.29144,0.0,215.09085,0.0,0.0,122.022064,186.4584,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,402.8278,548.51624,135.00513,0.0,311.30566,0.0,177.18292,0.0,0.0,0.0,321.20602,0.0,0.0
91,0.0,0.0,343.9843,613.6591,0.0,211.33163,0.0,0.0,0.0,307.95642,597.9468,487.80386,622.5547,120.564285,0.0,126.87936,0.0,0.0,0.0,339.2675,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,825.1326,0.0,3.2649767,0.0,0.0,0.0,153.1412,580.0298,502.20053,902.9246,294.5262,0.0,259.53604,0.0,0.0,0.0,404.14716,0.0,0.0,0.0,0.0,88.16176,898.0749,578.03375,0.0,439.10257,621.6111,213.19643,102.29468,0.0,0.0,0.0,43.57223,0.0,0.0,68.30963,0.0
93,0.0,0.0,35.710728,668.5219,45.104168,0.0,0.0,0.0,0.0,202.16144,442.73,202.02908,550.37164,276.4197,0.0,160.34827,0.0,0.0,0.0,281.45627,0.0,0.0,0.0,0.0,0.0,553.6548,500.97946,0.0,454.86038,375.40063,0.0,582.15356,0.0,615.3618,0.0,0.9402108,0.0,0.0,0.0,0.0
94,0.0,0.0,377.69565,475.38834,323.30362,13.956932,0.0,0.0,0.0,227.65887,122.022064,247.82675,336.17053,119.29144,0.0,215.09085,0.0,0.0,0.0,402.8278,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,0.0,548.51624,321.20602,0.0,311.30566,0.0,733.31604,0.0,0.0,454.26285,606.8127,0.0,187.73062
95,0.0,0.0,597.9468,613.6591,622.5547,64.19961,0.0,0.0,0.0,307.95642,0.0,339.2675,185.23637,120.564285,0.0,126.87936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301
96,0.0,0.0,462.8191,825.1326,902.9246,294.5262,0.0,259.53604,0.0,153.1412,580.0298,21.854578,289.17676,254.99973,0.0,196.52249,88.16176,0.0,578.03375,404.14716,439.10257,11.670387,0.0,102.29468,0.0,898.0749,0.0,43.57223,75.104645,621.6111,213.19643,97.44949,0.0,804.7765,0.0,0.0,0.0,1338.4667,68.30963,0.0
97,0.0,0.0,330.72595,668.5219,550.37164,195.8298,0.0,141.00754,0.0,202.16144,442.73,281.45627,383.4219,276.4197,0.0,160.34827,0.0,553.6548,500.97946,137.43771,454.86038,375.40063,0.0,582.15356,0.0,286.83435,0.0,0.9402108,0.0,337.01443,0.0,0.0,0.0,615.3618,0.0,0.0,0.0,895.46857,0.0,0.0
98,0.0,227.65887,377.69565,475.38834,336.17053,119.29144,0.0,215.09085,0.0,0.0,122.022064,186.4584,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,402.8278,548.51624,135.00513,0.0,311.30566,0.0,177.18292,0.0,0.0,0.0,321.20602,0.0,0.0,0.0,733.31604,0.0,0.0,454.26285,683.7271,0.0,187.73062
99,0.0,307.95642,597.9468,487.80386,622.5547,120.564285,0.0,126.87936,0.0,0.0,0.0,339.2675,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301
100,0.0,153.1412,580.0298,502.20053,902.9246,294.5262,0.0,259.53604,0.0,0.0,0.0,404.14716,0.0,0.0,0.0,0.0,88.16176,898.0749,578.03375,0.0,439.10257,621.6111,213.19643,102.29468,0.0,0.0,0.0,43.57223,0.0,0.0,68.30963,0.0,0.0,804.7765,0.0,0.0,0.0,1338.4667,0.0,0.0
101,0.0,202.16144,442.73,202.02908,550.37164,276.4197,0.0,160.34827,0.0,0.0,0.0,281.45627,0.0,0.0,0.0,0.0,0.0,553.6548,500.97946,0.0,454.86038,375.40063,0.0,582.15356,0.0,615.3618,0.0,0.9402108,0.0,0.0,0.0,0.0,0.0,59.816235,0.0,0.0,0.0,895.46857,0.0,0.0
102,0.0,227.65887,122.022064,247.82675,336.17053,119.29144,0.0,215.09085,0.0,0.0,0.0,402.8278,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,0.0,548.51624,321.20602,0.0,311.30566,0.0,733.31604,0.0,0.0,454.26285,606.8127,0.0,187.73062,0.0,264.55978,0.0,0.0,0.0,683.7271,0.0,0.0
103,0.0,307.95642,0.0,339.2675,185.23637,120.564285,0.0,126.87936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,343.32513,0.0,89.49416,0.0,467.59183,0.0,0.0
104,0.0,153.1412,580.0298,21.854578,289.17676,254.99973,0.0,196.52249,88.16176,0.0,578.03375,404.14716,439.10257,11.670387,0.0,102.29468,0.0,898.0749,0.0,43.57223,75.104645,621.6111,213.19643,97.44949,0.0,804.7765,0.0,0.0,0.0,1338.4667,68.30963,0.0,0.0,223.75949,0.0,283.11063,0.0,317.3873,0.0,0.0
105,0.0,202.16144,442.73,281.45627,383.4219,276.4197,0.0,160.34827,0.0,553.6548,500.97946,137.43771,454.86038,375.40063,0.0,582.15356,0.0,286.83435,0.0,0.9402108,0.0,337.01443,0.0,0.0,0.0,615.3618,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,183.30643,0.0,880.17694,0.0,0.0
106,0.0,0.0,122.022064,186.4584,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,402.8278,548.51624,135.00513,0.0,311.30566,0.0,177.18292,0.0,0.0,0.0,321.20602,0.0,0.0,0.0,733.31604,0.0,0.0,454.26285,683.7271,0.0,187.73062,0.0,264.55978,0.0,873.7551,0.0,1079.197,0.0,0.0
107,0.0,0.0,0.0,339.2675,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,0.0,0.0,131.42264,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,404.14716,0.0,0.0,0.0,0.0,88.16176,898.0749,578.03375,0.0,439.10257,621.6111,213.19643,102.29468,0.0,0.0,0.0,43.57223,0.0,0.0,68.30963,0.0,0.0,804.7765,0.0,0.0,0.0,1338.4667,0.0,0.0,0.0,0.0,0.0,283.11063,0.0,317.3873,0.0,0.0
109,0.0,0.0,0.0,281.45627,0.0,0.0,0.0,0.0,0.0,553.6548,500.97946,0.0,454.86038,375.40063,0.0,582.15356,0.0,615.3618,0.0,0.9402108,0.0,0.0,0.0,0.0,0.0,59.816235,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,348.04227,0.0,880.17694,0.0,0.0
110,0.0,0.0,0.0,402.8278,0.0,0.0,0.0,0.0,318.5104,190.24281,369.28,0.0,548.51624,321.20602,0.0,311.30566,0.0,733.31604,0.0,0.0,454.26285,606.8127,0.0,187.73062,0.0,264.55978,0.0,0.0,0.0,683.7271,0.0,0.0,0.0,0.0,0.0,894.66846,0.0,1079.197,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,343.32513,0.0,89.49416,0.0,467.59183,0.0,0.0,0.0,0.0,0.0,913.7446,0.0,479.468,0.0,0.0
112,88.16176,0.0,578.03375,404.14716,439.10257,11.670387,0.0,102.29468,0.0,898.0749,0.0,43.57223,75.104645,621.6111,213.19643,97.44949,0.0,804.7765,0.0,0.0,0.0,1338.4667,68.30963,0.0,0.0,223.75949,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0
113,0.0,553.6548,500.97946,137.43771,454.86038,375.40063,0.0,582.15356,0.0,286.83435,0.0,0.9402108,0.0,337.01443,0.0,0.0,0.0,615.3618,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,183.30643,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,0.0,0.0,0.0,0.0
114,318.5104,190.24281,369.28,402.8278,548.51624,135.00513,0.0,311.30566,0.0,177.18292,0.0,0.0,0.0,321.20602,0.0,0.0,0.0,733.31604,0.0,0.0,454.26285,683.7271,0.0,187.73062,0.0,264.55978,0.0,873.7551,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,0.0,88.5151,0.0,0.0
115,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,0.0,0.0,131.42264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.6636,0.0,479.468,0.0,0.0
116,88.16176,898.0749,578.03375,0.0,439.10257,621.6111,213.19643,102.29468,0.0,0.0,0.0,43.57223,0.0,0.0,68.30963,0.0,0.0,804.7765,0.0,0.0,0.0,1338.4667,0.0,0.0,0.0,0.0,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0
117,0.0,553.6548,500.97946,0.0,454.86038,375.40063,0.0,582.15356,0.0,615.3618,0.0,0.9402108,0.0,0.0,0.0,0.0,0.0,59.816235,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,348.04227,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,1203.9957,456.23483,0.0,0.0
118,318.5104,190.24281,369.28,0.0,548.51624,321.20602,0.0,311.30566,0.0,733.31604,0.0,0.0,454.26285,606.8127,0.0,187.73062,0.0,264.55978,0.0,0.0,0.0,683.7271,0.0,0.0,0.0,0.0,0.0,894.66846,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,1088.5704,255.34622,0.0,0.0
119,0.0,548.39636,114.25956,0.0,142.80238,606.8426,0.0,334.57672,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,343.32513,0.0,89.49416,0.0,467.59183,0.0,0.0,0.0,0.0,0.0,913.7446,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,1573.6636,937.1293,515.957,0.0,0.0
120,0.0,898.0749,0.0,43.57223,75.104645,621.6111,213.19643,97.44949,0.0,804.7765,0.0,0.0,0.0,1338.4667,68.30963,0.0,0.0,223.75949,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,678.14355,108.24541,94.10897,0.0,0.0
121,0.0,286.83435,0.0,0.9402108,0.0,337.01443,0.0,0.0,0.0,615.3618,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,183.30643,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,0.0,0.0,0.0,0.0,0.0,157.93704,362.96414,777.79834,1203.9957,879.3404,0.0,393.50754
122,0.0,177.18292,0.0,0.0,0.0,321.20602,0.0,0.0,0.0,733.31604,0.0,0.0,454.26285,683.7271,0.0,187.73062,0.0,264.55978,0.0,873.7551,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,0.0,88.5151,0.0,0.0,0.0,221.44388,263.3351,194.03665,1088.5704,1061.395,0.0,610.9535
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,0.0,0.0,131.42264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.6636,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,356.1829,937.1293,844.21173,0.0,106.73795
124,0.0,0.0,0.0,43.57223,0.0,0.0,68.30963,0.0,0.0,804.7765,0.0,0.0,0.0,1338.4667,0.0,0.0,0.0,0.0,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,0.0,79.83769,564.4391,0.0,0.0
125,0.0,615.3618,0.0,0.9402108,0.0,0.0,0.0,0.0,0.0,59.816235,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,348.04227,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,1203.9957,456.23483,0.0,0.0,0.0,157.93704,362.96414,330.7526,509.42056,879.3404,0.0,393.50754
126,0.0,733.31604,0.0,0.0,454.26285,606.8127,0.0,187.73062,0.0,264.55978,0.0,0.0,0.0,683.7271,0.0,0.0,0.0,0.0,0.0,894.66846,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,1088.5704,255.34622,0.0,0.0,0.0,221.44388,263.3351,1233.3643,815.03235,1061.395,0.0,610.9535
127,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,343.32513,0.0,89.49416,0.0,467.59183,0.0,0.0,0.0,0.0,0.0,913.7446,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,1573.6636,937.1293,515.957,0.0,0.0,0.0,0.0,0.0,938.66846,0.0,844.21173,0.0,106.73795
128,0.0,804.7765,0.0,0.0,0.0,1338.4667,68.30963,0.0,0.0,223.75949,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,678.14355,108.24541,94.10897,0.0,0.0,0.0,0.0,0.0,263.6995,0.0,564.4391,0.0,0.0
129,0.0,615.3618,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,183.30643,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,0.0,0.0,0.0,0.0,0.0,157.93704,362.96414,777.79834,1203.9957,879.3404,0.0,393.50754,0.0,0.0,0.0,576.74585,0.0,0.0,0.0,0.0
130,0.0,733.31604,0.0,0.0,454.26285,683.7271,0.0,187.73062,0.0,264.55978,0.0,873.7551,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,0.0,88.5151,0.0,0.0,0.0,221.44388,263.3351,194.03665,1088.5704,1061.395,0.0,610.9535,0.0,0.0,0.0,1233.3643,0.0,0.0,0.0,0.0
131,0.0,1136.4636,11.657588,0.0,811.12555,1075.6475,24.875595,539.6301,0.0,0.0,0.0,131.42264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.6636,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,356.1829,937.1293,844.21173,0.0,106.73795,0.0,0.0,0.0,938.66846,411.7147,0.0,0.0,0.0
132,0.0,804.7765,0.0,0.0,0.0,1338.4667,0.0,0.0,0.0,0.0,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,0.0,79.83769,564.4391,0.0,0.0,0.0,0.0,0.0,453.45547,675.6058,211.59598,0.0,0.0
133,0.0,59.816235,0.0,0.0,0.0,895.46857,0.0,0.0,0.0,0.0,0.0,348.04227,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,1203.9957,456.23483,0.0,0.0,0.0,157.93704,362.96414,330.7526,509.42056,879.3404,0.0,393.50754,0.0,0.0,720.9536,576.74585,959.73303,523.38354,0.0,481.4667
134,0.0,264.55978,0.0,0.0,0.0,683.7271,0.0,0.0,0.0,0.0,0.0,894.66846,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,1088.5704,255.34622,0.0,0.0,0.0,221.44388,263.3351,1233.3643,815.03235,1061.395,0.0,610.9535,0.0,0.0,509.0118,582.64636,1027.5326,873.47876,0.0,296.749
135,0.0,343.32513,0.0,89.49416,0.0,467.59183,0.0,0.0,0.0,0.0,0.0,913.7446,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,1573.6636,937.1293,515.957,0.0,0.0,0.0,0.0,0.0,938.66846,0.0,844.21173,0.0,106.73795,0.0,0.0,665.73083,335.2349,469.2087,704.523,0.0,226.05731
136,0.0,223.75949,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,678.14355,108.24541,94.10897,0.0,0.0,0.0,0.0,0.0,263.6995,0.0,564.4391,0.0,0.0,0.0,0.0,56.49101,453.45547,675.6058,518.3442,0.0,266.63718
137,0.0,0.0,0.0,183.30643,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,0.0,0.0,0.0,0.0,0.0,157.93704,362.96414,777.79834,1203.9957,879.3404,0.0,393.50754,0.0,0.0,0.0,576.74585,0.0,0.0,0.0,0.0,0.0,0.0,720.9536,362.6,959.73303,523.38354,0.0,481.4667
138,0.0,264.55978,0.0,873.7551,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,0.0,88.5151,0.0,0.0,0.0,221.44388,263.3351,194.03665,1088.5704,1061.395,0.0,610.9535,0.0,0.0,0.0,1233.3643,0.0,0.0,0.0,0.0,0.0,0.0,509.0118,545.5376,1027.5326,873.47876,0.0,296.749
139,0.0,0.0,0.0,131.42264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.6636,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,356.1829,937.1293,844.21173,0.0,106.73795,0.0,0.0,0.0,938.66846,411.7147,0.0,0.0,0.0,0.0,0.0,665.73083,181.78775,469.2087,704.523,0.0,226.05731
140,0.0,0.0,0.0,283.11063,0.0,317.3873,0.0,0.0,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,0.0,79.83769,564.4391,0.0,0.0,0.0,0.0,0.0,453.45547,675.6058,211.59598,0.0,0.0,0.0,0.0,56.49101,229.58841,264.09372,518.3442,0.0,266.63718
141,0.0,0.0,0.0,348.04227,0.0,880.17694,0.0,0.0,0.0,0.0,0.0,1746.9241,1203.9957,456.23483,0.0,0.0,0.0,157.93704,362.96414,330.7526,509.42056,879.3404,0.0,393.50754,0.0,0.0,720.9536,576.74585,959.73303,523.38354,0.0,481.4667,0.0,0.0,0.0,276.57278,0.0,202.83682,0.0,0.0
142,0.0,0.0,0.0,894.66846,0.0,1079.197,0.0,0.0,0.0,0.0,0.0,1308.0642,1088.5704,255.34622,0.0,0.0,0.0,221.44388,263.3351,1233.3643,815.03235,1061.395,0.0,610.9535,0.0,0.0,509.0118,582.64636,1027.5326,873.47876,0.0,296.749,0.0,0.0,0.0,203.16983,0.0,203.51193,0.0,0.0
143,0.0,0.0,0.0,913.7446,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,1573.6636,937.1293,515.957,0.0,0.0,0.0,0.0,0.0,938.66846,0.0,844.21173,0.0,106.73795,0.0,0.0,665.73083,335.2349,469.2087,704.523,0.0,226.05731,0.0,0.0,0.0,181.78775,29.645979,200.74515,0.0,0.0
144,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,678.14355,108.24541,94.10897,0.0,0.0,0.0,0.0,0.0,263.6995,0.0,564.4391,0.0,0.0,0.0,0.0,56.49101,453.45547,675.6058,518.3442,0.0,266.63718,0.0,0.0,0.0,221.11697,0.0,207.34091,0.0,0.0
145,0.0,0.0,0.0,1746.9241,0.0,0.0,0.0,0.0,0.0,157.93704,362.96414,777.79834,1203.9957,879.3404,0.0,393.50754,0.0,0.0,0.0,576.74585,0.0,0.0,0.0,0.0,0.0,0.0,720.9536,362.6,959.73303,523.38354,0.0,481.4667,0.0,0.0,0.0,351.52518,0.0,162.0018,0.0,0.0
146,0.0,0.0,0.0,1308.0642,0.0,88.5151,0.0,0.0,0.0,221.44388,263.3351,194.03665,1088.5704,1061.395,0.0,610.9535,0.0,0.0,0.0,1233.3643,0.0,0.0,0.0,0.0,0.0,0.0,509.0118,545.5376,1027.5326,873.47876,0.0,296.749,0.0,0.0,0.0,381.93668,0.0,203.51193,0.0,0.0
147,0.0,0.0,0.0,1573.6636,0.0,479.468,0.0,0.0,0.0,140.75443,0.0,356.1829,937.1293,844.21173,0.0,106.73795,0.0,0.0,0.0,938.66846,411.7147,0.0,0.0,0.0,0.0,0.0,665.73083,181.78775,469.2087,704.523,0.0,226.05731,0.0,0.0,0.0,516.2451,29.645979,236.65012,0.0,0.0
148,0.0,0.0,0.0,1143.4216,214.45866,13.741539,0.0,0.0,0.0,141.58707,0.0,0.0,79.83769,564.4391,0.0,0.0,0.0,0.0,0.0,453.45547,675.6058,211.59598,0.0,0.0,0.0,0.0,56.49101,229.58841,264.09372,518.3442,0.0,266.63718,0.0,0.0,0.0,509.59274,0.0,363.49142,0.0,0.0
149,0.0,0.0,0.0,1746.9241,1203.9957,456.23483,0.0,0.0,0.0,157.93704,362.96414,330.7526,509.42056,879.3404,0.0,393.50754,0.0,0.0,720.9536,576.74585,959.73303,523.38354,0.0,481.4667,0.0,0.0,0.0,276.57278,0.0,202.83682,0.0,0.0,0.0,0.0,0.0,421.62308,0.0,162.0018,0.0,0.0
150,0.0,0.0,0.0,1308.0642,1088.5704,255.34622,0.0,0.0,0.0,221.44388,263.3351,1233.3643,815.03235,1061.395,0.0,610.9535,0.0,0.0,509.0118,582.64636,1027.5326,873.47876,0.0,296.749,0.0,0.0,0.0,203.16983,0.0,203.51193,0.0,0.0,0.0,0.0,0.0,433.60684,0.0,86.40023,0.0,0.0
151,0.0,140.75443,0.0,1573.6636,937.1293,515.957,0.0,0.0,0.0,0.0,0.0,938.66846,0.0,844.21173,0.0,106.73795,0.0,0.0,665.73083,335.2349,469.2087,704.523,0.0,226.05731,0.0,0.0,0.0,181.78775,29.645979,200.74515,0.0,0.0,0.0,0.0,0.0,516.2451,0.0,236.65012,0.0,0.0
